,Unnamed: 0,id,text,date,user,retweets,sentiment,tweet_id,relevant,real_sentiment
115,238,5823,"RT @Teslarati: Tesla stock up 99% since June as shorts sellers race to cover $TSLA
https://t.co/DOG6FzbvH1 https://t.co/1FOYtDFjnv",2019-12-17 10:57:11.000000,Rick D,88,0.0,1206906179877842944,0,1
116,241,429,Closed a $SOHU trade for a 3.31% gain today $SPY $QQQ #SubscribeNow #income #incomesource #money. Message to get a free one week trial!,2019-11-26 17:29:40.000000,Stocks Swing,0,0.2,1199394806155239424,0,1
117,242,430,$SPY shake down to trap more bears.,2019-11-26 17:29:28.000000,goat_trader,0,0.17222222222222222,1199394756440154112,0,-1
118,243,431,RT @warrior16win: $SbeS at bottom 🌋ready to erupt to pennyland 🚀 0034  🚀 anything under 0.01 is dirt cheap folks 🔥Check the dd 👉🏼 filings 💥…,2019-11-26 17:28:37.000000,Beat Or Misses,17,0.4,1199394544200142849,0,-1
119,245,4133,"RT @cfromhertz: $AAPL 

*CHINA IPHONE SHIPMENTS FELL MEANINGFULLY IN NOV.: CREDIT SUISSE

*IPHONE SHIPMENTS IN CHINA DROPPED 35.4% Y/Y IN N…",2019-12-12 12:50:34.000000,A.,46,0.5,1205122776350253056,0,1
120,246,436,#RT @Sandro_power: $SPY when you trade with fear and you guess and assume you never will succeed long term. when you trade with plans and skill and understand real direction of the markets only then can you have real long term success I have proven this year after year for t…,2019-11-26 17:26:23.000000,Pogi,0,0.075,1199393979449696256,0,1
121,247,437,$QQQ very bullish right now ATH's earlier today looking for more let's see if it can make a push to $205. $SPY $SPX $DJX $NDX $amzn leading the way...,2019-11-26 17:26:12.000000,BingusStern,0,0.24642857142857144,1199393934839078913,0,1
122,248,439,RT @Sandro_power: $SPY when you trade with fear and you guess and assume you never will succeed long term. when you trade with plans and sk…,2019-11-26 17:23:42.000000,MrBlingBling,13,-0.05,1199393306767216640,0,1
123,249,4134,"Apple ( $AAPL ) - Credit Suisse notes that sustained softness in China (which accounts for ~20% of revenues) is an incremental concern for iPhone 11 demand. Report notes that earlier demand for iPhone 11 cycle were consistently better than expected. 

$GOOGL",2019-12-12 12:50:23.000000,WallStreetBets & Co.,0,0.13333333333333333,1205122729680261120,0,1
124,250,441,RT @warrior16win: $SbeS at bottom 🌋ready to erupt to pennyland 🚀 0034  🚀 anything under 0.01 is dirt cheap folks 🔥Check the dd 👉🏼 filings 💥…,2019-11-26 17:23:31.000000,Fai Jam,17,0.4,1199393260545941511,0,-1
125,251,442,"New strategy: Swing calls into the FOMO phase, add small on oversold levels. $SPY just reached all time high and now it's no longer neccessarily shorts getting squeezed, but straight up buying. @stockspastor mentioned 318-319 call buying on $SPY, so possibly still moving higher.",2019-11-26 17:23:27.000000,Lincoln Takahashi,0,0.08272727272727272,1199393241952591874,0,1
126,253,444,Closed a $SOHU trade yesterday for a 4.11% gain $SPY $QQQ #income #incomesource #money. Message to get a free one week trial! #stockchart,2019-11-26 17:23:09.000000,Stocks Swing,0,0.2,1199393169080606721,0,1
127,254,5826,"Tesla short sellers putting salt and vinegar on their wounds!🧂🩸 

$TSLAQ stats:

1️⃣ $575M in losses on Monday 
2️⃣ $1.85B in losses this year
3️⃣ 3rd most shorted US company
4️⃣ 19% of float are still short

The pain to continue 🔥🔥🔥

$TSLA https://t.co/OcckCT5MIO",2019-12-17 10:53:41.000000,Teslaconomics,0,0.125,1206905302240522241,0,1
128,255,446,RT @i_Know_First: Top Stocks to Buy: AI-Powered Stock Market Predictive Algorithm Successfully Identified Outperforming Stocks Live on TV h…,2019-11-26 17:22:14.000000,Fatherthinger,4,0.4621212121212121,1199392938956066820,0,1
129,256,4137,Pre-market action in $GLD and $AAPL are large red flags to the bullish view.  It's easy to see selling spread to other fang stocks such as $NFLX and $AMZN.  Any possibility of spreading to the $XLF or $SMH?  ($SMH looks the strongest after breaking out yesterday),2019-12-12 12:48:52.000000,Nunzio Alioto,0,0.10376984126984128,1205122347482501121,0,1
130,257,4138,"RT @cseh_andreas: Price hikes kept Apple’s $AAPL growth alive… and for this reason, its revenues have gone on marching higher since 2011. W…",2019-12-12 12:47:48.000000,Andreas Cseh,2,0.25,1205122078967357440,0,-1
131,258,4139,"MOJO most popular symbols ...
Servers: 3,303
Period:  From 1 hour ago
Rank  Symbol  Count

1     $AMRX    17
2     $ASRT    15
3     $AAPL    10
4     $LIFE    8
5     $FCEL    7
6     $PT      6
7     $SBUX    5
8     $CEI     4
9     $DFFN    4
10    $TNXP    4",2019-12-12 12:47:47.000000,MOJO DAY TRADING,0,0.10000000000000002,1205122074563481600,0,1
132,260,5828,"Keep focus on risk management, don’t allow this bull market to get ahead of your risk profile.

Stay long w/ appropriate size. When we gap up, take profits, scale, roll, &amp; ride! Add relative strength. Great leaders lately..🎅🏼

$AAPL $GOOGL $TSLA $SPX $BABA $GS $MSFT $SHOP $NVDA",2019-12-17 10:53:26.000000,Beef Ent.,0,0.34375,1206905237988134913,0,1
133,261,452,The Black Book of Forex Trading by Paul Langer: https://t.co/ie0TCb0JUe $SPY $VIX $GBP $EUR $MXN,2019-11-26 17:18:57.000000,Investing Books,0,-0.16666666666666666,1199392108894969858,0,1
134,266,5829,"RT @Tesmanian_com: Tesla@Shanghai Gigafactory 3's Made in China 🇨🇳 Model 3 Output May Be Exceeding 1K Per Week
$TSLA #Tesla #China #Model3…",2019-12-17 10:52:54.000000,Gora,3,0.0,1206905101392269314,0,1
135,268,460,"$FIT drops on news Facebook isn't going to outbid $GOOGL's 7.30 buyout price... ok... 

Therefore it's worth a lot less than 7.30? 

That's about as rational as you're gonna get these days.",2019-11-26 17:37:35.000000,StockMiner@UpNorth,0,0.2583333333333333,1199396801125568512,0,1
136,270,462,"$FIT $GOOGL So this company that the market devalued to $2,81 in August is now (only 3 months later) worth more than $7 for Google. Such moves make it hard to believe in the stock market. https://t.co/DFdEQJPFVd",2019-11-26 17:23:16.000000,Jorge Amorim,0,0.12976190476190474,1199393197404934144,0,1
137,289,4148,"My initial thought was to write this off as due to the timing of the XR last year, but it seems that the data is showing iPhone sales in China down 7.4% YoY from Sep-Nov.

$AAPL 

https://t.co/6MLcLVoUkD",2019-12-12 12:42:24.000000,Ravi,0,-0.07013888888888889,1205120719304167424,0,1
138,290,483,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time careers. Find out more here: https://t.co/D7FucwkYAU $BIDU $AMZN $GOOGL $V,2019-11-26 16:55:11.000000,OptionAlarm,0,0.5,1199386128559853568,0,1
139,292,485,"Best Managed Companies Of 2019

1. Amazon $AMZN
2. Microsoft $MSFT
3. Apple $AAPL
4. Google $GOOGL
5. Cisco $CSCO
6. Facebook $FB
7. IBM $IBM
8. Johnson &amp; Johnson $JNJ
9. Intel $INTC
10. 3M $MMM

https://t.co/RDLD6ppIYy",2019-11-26 16:42:57.000000,Felipe Potes,0,1.0,1199383052746739713,0,1
140,297,490,"RT @ripster47: @WallStSai Inside Week so far, Might have room to upper range 1333 over 1314, i would agree.Hammer on Daily. Bigger move ove…",2019-11-26 16:29:28.000000,WallStreet Sai,1,0.025,1199379658304823296,0,1
141,299,492,"@WallStSai Inside Week so far, Might have room to upper range 1333 over 1314, i would agree.Hammer on Daily. Bigger move over Weekly breakout over 1333 IMO
$GOOGL https://t.co/jbJQ39lsXU",2019-11-26 16:28:59.000000,Ripster47,1,0.025,1199379537894637568,0,1
142,302,495,$SHOP HUGE move. I was trading this name everyday since past two weeks. I was busy trading $GOOGL $CMG this morning and $SHOP finally makes this move.😡 https://t.co/596odkoWLA,2019-11-26 16:16:28.000000,Real Day Trader,0,0.010000000000000014,1199376388345802754,0,1
143,303,496,$GOOGL $GOOG Looking Attractive here for a Long Setup,2019-11-26 16:16:10.000000,WallStreet Sai,0,0.375,1199376310545584128,0,1
144,304,497,$googl is ready folks - $1306 test held and now consolidating near $1311 area - Should get going in coming days,2019-11-26 16:08:53.000000,afortunetrading,0,0.15000000000000002,1199374476141400064,0,1
145,314,4150,RT @AlessioUrban: New record highs $AAPL https://t.co/fB1LaRyiqi,2019-12-12 12:40:05.000000,Radosław Kułajewicz,2,0.13636363636363635,1205120138720239616,0,1
146,315,4151,"RT @cfromhertz: $AAPL 

*CHINA IPHONE SHIPMENTS FELL MEANINGFULLY IN NOV.: CREDIT SUISSE

*IPHONE SHIPMENTS IN CHINA DROPPED 35.4% Y/Y IN N…",2019-12-12 12:39:52.000000,niko,46,0.5,1205120081220395008,0,1
147,316,512,"$FIT $GOOGL:

Fitbit Races Higher on Revelation of Mystery Counter-Bidder to Google:

https://t.co/dJsWOVaQ62",2019-11-26 15:18:14.000000,ProTradersNews,0,0.325,1199361730545168384,0,-1
148,322,4154,Sell side has bumped S&amp;P forward estimates by 5% despite the rally. Forward P/E back at Oct levels. $AAPL has never traded at this rich of a premium to S&amp;P since launching iPhone. https://t.co/3OvjXFj1X2,2019-12-12 12:39:08.000000,Tierra Partners,0,0.1875,1205119898827022336,0,1
149,324,4156,Seems like $AAPL will give good entry point for long. https://t.co/hlKiRIqKkD,2019-12-12 12:37:55.000000,Tech Smith,0,0.325,1205119592504479745,0,1
150,327,4159,"RT @cfromhertz: $AAPL 

*CHINA IPHONE SHIPMENTS FELL MEANINGFULLY IN NOV.: CREDIT SUISSE

*IPHONE SHIPMENTS IN CHINA DROPPED 35.4% Y/Y IN N…",2019-12-12 12:36:00.000000,Elaine Benes,46,0.5,1205119108175613954,0,1
151,328,4160,How many other US brands who focused on sales growth in China are feeling the pinch or at minimum are less optimistic? $AAPL https://t.co/Gaf3MRIBjD,2019-12-12 12:34:17.000000,Rich Corbett  🇺🇸,0,0.06944444444444445,1205118676585852929,0,1
152,329,4161,"@sc71801815 So this morning, I'll be looking for setups in $LULU and $CIEN. Yesterday, I traded $GME, etc. I still play stocks like $AAPL and $AMD for small intraday scalps, too. Yesterday and Tuesday, $AAPL calls on the dip and rip setups.",2019-12-12 12:34:09.000000,Elaine Benes,0,-0.25,1205118645120196609,0,1
153,330,4165,"@Geck0_1 Let's see!  $AAPL China numbers bad, now higher jobless claims... could be an excuse to fill some gaps today...",2019-12-12 12:32:59.000000,Bubble Head,0,-0.1666666666666666,1205118351363788800,0,1
154,331,4167,"@MinhHuynh $AAPL down 2$. I'm short $AAPL but 2$ is nothing, the stock is up 10$ last 2 weeks. But its a start! lol",2019-12-12 12:30:47.000000,Tony Battista,0,0.16111111111111112,1205117795513589760,0,1
155,332,4168,"$AAPL Apple Won't Significantly Raise Prices on 5G iPhones Coming Out in 2020: Report

https://t.co/k1gWPWpoDj",2019-12-12 12:30:22.000000,Top Stock Alerts,0,0.375,1205117690735665152,0,1
156,333,3647,$NFLX unusual call buying activity in Jan24 contract 300 strike,2019-12-10 18:54:14.000000,Cheddar Flow,0,0.2,1204489521070510080,0,-1
157,335,5644,"RT @TraderAmogh: $GOOGL

Drifting higher again into all time high territory.

Large caps continue to get the bid in this market &amp;  keep goi…",2019-12-16 18:57:32.000000,Dr Stocks,0,0.2080952380952381,1206664675506688002,0,1
158,338,4170,"@AlessioUrban If they’re building less iPhones, they spend less on CoGS , and have more money for buybacks. $AAPL https://t.co/x6P6N8hMHp",2019-12-12 12:29:46.000000,Usr Flyr,0,0.05555555555555556,1205117540336205824,0,1
159,339,4171,"RT @cfromhertz: $AAPL 

*CHINA IPHONE SHIPMENTS FELL MEANINGFULLY IN NOV.: CREDIT SUISSE

*IPHONE SHIPMENTS IN CHINA DROPPED 35.4% Y/Y IN N…",2019-12-12 12:29:22.000000,Fatburner,46,0.5,1205117439903752192,0,1
160,340,4172,"RT @cfromhertz: $AAPL 

*CHINA IPHONE SHIPMENTS FELL MEANINGFULLY IN NOV.: CREDIT SUISSE

*IPHONE SHIPMENTS IN CHINA DROPPED 35.4% Y/Y IN N…",2019-12-12 12:29:12.000000,Chad,46,0.5,1205117400095449089,0,1
161,342,4174,"Wow, huge drop in iPhone shipments to China, looks like for once I sold the top, $aapl https://t.co/1Nmo7NH2pE",2019-12-12 12:28:57.000000,AG_Macrohedge,0,0.3333333333333333,1205117334857363457,0,1
162,343,4175,$aapl analyst saying easy comps too.  Would be amazing if $aapl missed and largest US mkt cap co at highs.  #efficientmarkets #allnarratives,2019-12-12 12:28:27.000000,Robo,0,0.5166666666666667,1205117208202039297,0,1
163,344,5831,"$TSLA as recently as this past June stock was at 177 now 381? 
time to go short",2019-12-17 10:52:10.000000,Chart_Guy,0,-0.08333333333333333,1206904919074254853,0,1
164,346,4178,RT @AlessioUrban: New record highs $AAPL https://t.co/fB1LaRyiqi,2019-12-12 12:27:44.000000,Usr Flyr,2,0.13636363636363635,1205117027754500098,0,1
165,347,5832,"RT @flcnhvy: Good morning, $TSLA community 🔥 Santa @elonmusk got a gift for you ... https://t.co/Qk42rpPJS2",2019-12-17 10:52:06.000000,Howard,123,0.7,1206904901093052418,0,1
166,349,4181,New record highs $AAPL https://t.co/fB1LaRyiqi,2019-12-12 12:26:36.000000,The Insider Trader,2,0.13636363636363635,1205116743557025798,0,1
167,350,4182,"$AAPL

CHINA IPHONE SHIPMENTS FELL MEANINGFULLY IN NOV.: CREDIT SUISSE
IPHONE SHIPMENTS IN CHINA DROPPED 35.4% Y/Y IN NOV., CS SAYS",2019-12-12 12:26:31.000000,OptionAlarm,0,0.5,1205116722736435200,0,1
168,351,4183,"$MSFT $AAPL:

Aramco’s record-breaking IPO is ‘not exactly a free market price,’ analyst says:

https://t.co/3G6qA9DEqw",2019-12-12 12:26:06.000000,Breaking News,0,-0.2,1205116619820802049,0,1
169,352,5833,$TSLA pullback into 370 today?,2019-12-17 10:51:59.000000,R mac,0,0.0,1206904873486295041,0,-1
170,354,4186,@PennyGodfather $AAPL weekly RSI over 80 is insane,2019-12-12 12:24:54.000000,John Kent,0,-1.0,1205116317797376002,0,-1
171,357,4189,"#Iphone shipments to China down 35,4% YoY in November according to Credit Suisse. $AAPL https://t.co/YOT4zIZ9WS",2019-12-12 12:23:53.000000,Joakim Rönning,0,-0.1555555555555556,1205116059835150342,0,-1
172,362,4194,"$AAPL has been in triple upside alignment for 70 days.  Daily price &amp; time stats :  BuS = 2.9, BuST = 2.56.  Reset due.  Primary trend is up, pros are buying.  Smart money will reenter the next reset in the Align &amp; Energy phase.  Who care what CS says.

https://t.co/bhkiT7IE0f https://t.co/9y9nYSFA33 https://t.co/AugHiMU43Q",2019-12-12 12:21:06.000000,Eric De Groot,0,0.09785714285714286,1205115358811701248,0,1
173,368,4200,"RT @cfromhertz: $AAPL 

*CHINA IPHONE SHIPMENTS FELL MEANINGFULLY IN NOV.: CREDIT SUISSE

*IPHONE SHIPMENTS IN CHINA DROPPED 35.4% Y/Y IN N…",2019-12-12 12:16:02.000000,Captain Rorschach,46,0.5,1205114083516801030,0,1
174,369,5842,"RT @FinTwitTSLA: via Keubiko: Now $TSLA gets to watch its competitors launch cars with a full $7500 subsidy, which is a large chunk of depr…",2019-12-17 10:45:10.000000,Peter A. Roselle,1,0.28214285714285714,1206903156548030464,0,1
175,371,5844,RT @Ryanth3nerd: So glad I bought the dips at $230 and $180 $TSLA,2019-12-17 10:43:34.000000,Thomas Pugh,5,0.5,1206902754565705728,0,1
176,372,4204,Are there any sites that rank the most actively traded stocks like $AAPL $MSFT and $FB for example? https://t.co/smvvBUFT5m,2019-12-12 12:15:07.000000,bake mcbride,0,-0.14444444444444446,1205113854050684928,0,1
177,373,4205,@NorthmanTrader Looks like a good time to buy $aapl at $270! 😂,2019-12-12 12:14:56.000000,A Rekt Man,0,0.875,1205113809175764992,0,1
178,375,4207,"$AAPL shipments fell, down -1% pre-market https://t.co/uGFTvhRPc0",2019-12-12 12:14:32.000000,Jenny Hong,0,-0.1555555555555556,1205113707157762048,0,1
179,377,4209,"RT @cfromhertz: $AAPL 

*CHINA IPHONE SHIPMENTS FELL MEANINGFULLY IN NOV.: CREDIT SUISSE

*IPHONE SHIPMENTS IN CHINA DROPPED 35.4% Y/Y IN N…",2019-12-12 12:14:18.000000,LongConvexity,46,0.5,1205113648659795968,0,1
180,378,4210,$aapl ideally would like to see these early shorts get squeezed a bit before heavy short. Or it could just roll over RSI is nuts!,2019-12-12 12:14:14.000000,PennyGodfather,0,0.2,1205113631861592064,0,1
181,379,4211,"Does your company buy or sell mobile phones? Grow your network with the Device Network B2B trading platform. Contact us at sales@devicenetwork.com for a free demonstration today!

$aapl #lcdscreen #mobilephone $smsn #lcd #smartphone #b2b #Huawei https://t.co/52AeU72LNv",2019-12-12 12:14:02.000000,Device Network,0,0.5,1205113582997921793,0,1
182,380,5846,"via Keubiko: Now $TSLA gets to watch its competitors launch cars with a full $7500 subsidy, which is a large chunk of depreciation on  3 years of ownership.  @markbspiegel @TESLAcharts $tsla https://t.co/hpIdqHydbi",2019-12-17 10:42:33.000000,FinTwit $TSLA Tweets,1,0.28214285714285714,1206902498130350080,0,1
183,381,4213,"RT @cfromhertz: $AAPL 

*CHINA IPHONE SHIPMENTS FELL MEANINGFULLY IN NOV.: CREDIT SUISSE

*IPHONE SHIPMENTS IN CHINA DROPPED 35.4% Y/Y IN N…",2019-12-12 12:13:53.000000,news on finance,46,0.5,1205113542136995840,0,1
184,382,4214,"Desperate search for Balance, but can you spot Support? $ES_F $SPY #ESH20 https://t.co/oavJTQfJxC",2019-12-12 12:54:47.000000,BamaTrader,0,-0.6,1205123836829716480,0,1
185,383,4215,Today the ESZ9 contract rolled to the ESH0. I posted a ESZ9 chart today but tomorrow I will change to ESH0. The market is at a pivotal area for me. Below 3137 or above 3152 we may see a directional move. Let the market confirm the breakout. #ES_F $SPY https://t.co/ScYceYUeTP,2019-12-12 12:54:44.000000,Damon Pavlatos,0,0.25,1205123822762053634,0,1
186,384,4216,"$SBES we just found more dd! Loading the boat... will share AH Penny break today 🚀( and stay above 0.01 )💥 #merger is legit #banktank new alert 🚨 next $DCGD $GRNF 🚀filings coming #HODL 

$ttcm $zmrk $qalb $clsi $hmla $xrp $data $spy $hdii  $cowpp $pdiv $cwtc $xrp $sdrc $felpu https://t.co/Dk3mn6ZBTA https://t.co/9P0DCJSvqp",2019-12-12 12:53:11.000000,DBANK777,4,0.1903409090909091,1205123433282949120,0,-1
